Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Occurrence
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Corvidae,86237,179667,Active,Perisoreus canadensis,"Canada jay, Gray jay, Whiskeyjack",,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Corvidae,626506,726117,Active,Pica hudsonia,Black-billed magpie,Pica pica,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Emberizidae,84681,179345,Active,Ammodramus leconteii,Le Conte's sparrow,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Emberizidae,84754,179410,Active,Junco hyemalis,"Dark-eyed junco, Northern junco, Slate-colored junco",,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Emberizidae,85638,179488,Active,Melospiza georgiana,Swamp sparrow,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Emberizidae,85634,179484,Active,Melospiza lincolnii,Lincoln's sparrow,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Emberizidae,85643,179492,Active,Melospiza melodia,Song sparrow,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Emberizidae,83846,179314,Active,Passerculus sandwichensis,Savannah sparrow,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Emberizidae,85612,179464,Active,Passerella iliaca,Fox sparrow,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Emberizidae,83803,179276,Active,Pipilo erythrophthalmus,"Eastern towhee, Rufous-sided towhee",,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Emberizidae,84704,179366,Active,Pooecetes gramineus,Vesper sparrow,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Emberizidae,84778,179432,Active,Spizella arborea,American tree sparrow,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Emberizidae,84785,179439,Active,Spizella pallida,Clay-colored sparrow,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Emberizidae,84781,179435,Active,Spizella passerina,Chipping sparrow,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Emberizidae,84790,179443,Active,Spizella pusilla,Field sparrow,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Emberizidae,85610,179462,Active,Zonotrichia albicollis,White-throated sparrow,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Emberizidae,85602,179455,Active,Zonotrichia leucophrys,White-crowned sparrow,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Emberizidae,84802,179454,Active,Zonotrichia querula,Harris's sparrow,,Present
