Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Occurrence
KATM,Katmai National Park and Preserve,Bird,2,Gaviiformes,Gaviidae,81671,174469,Active,Gavia immer,Common loon,,Present
KATM,Katmai National Park and Preserve,Bird,2,Gaviiformes,Gaviidae,81678,174475,Active,Gavia pacifica,Pacific loon,,Present
KATM,Katmai National Park and Preserve,Bird,2,Gaviiformes,Gaviidae,81677,174474,Active,Gavia stellata,Red-throated loon,,Present
KATM,Katmai National Park and Preserve,Bird,2,Gruiformes,Gruidae,86496,176177,Active,Grus canadensis,Sandhill crane,,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Alaudidae,264079,554256,Active,Eremophila alpestris,Horned lark,,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Bombycillidae,88292,178529,Active,Bombycilla garrulus,Bohemian wagwing,,Probably Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Calcariidae,85681,179526,Active,Calcarius lapponicus,Lapland longspur,Calcarius lapponicus alascensis,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Calcariidae,85691,179535,Active,Plectrophenax hyperboreus,Mckay's bunting,,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Calcariidae,85688,179532,Active,Plectrophenax nivalis,Snow bunting,Plectrophenax nivalis nivalis,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Certhiidae,90967,178803,Active,Certhia americana,Brown creeper,Certhia familiaris,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Cinclidae,88300,178536,Active,Cinclus mexicanus,American dipper,Cinclus mexicanus unicolor,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Corvidae,87111,179736,Active,Corvus caurinus,Northwestern crow,,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Corvidae,87099,179725,Active,Corvus corax,Common raven,Corvus corax principalis,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Corvidae,86237,179667,Active,Perisoreus canadensis,"Canadian jay, Gray jay",,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Corvidae,154788,-501550,Inactive,Pica hudsonia,Black-billed magpie,"Pica pica, Pica pica hudsonia",Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Emberizidae,84754,179410,Active,Junco hyemalis,Dark-eyed junco,Junco hyemalis hyemalis,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Emberizidae,85634,179484,Active,Melospiza lincolnii,Lincoln's sparrow,,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Emberizidae,85643,179492,Active,Melospiza melodia,Song sparrow,Melospiza melodia sanaka,Present
